uri:/instrument/1.0/^OEX/chartdata;type=quote;range=1d/csv
ticker:^oex
Company-Name:S&P 100 INDEX
Exchange-Name:WCB
unit:MIN
timezone:EDT
currency:USD
gmtoffset:-14400
previous_close:842.5900
Timestamp:1401197400,1401220800
labels:1401199200,1401202800,1401206400,1401210000,1401213600,1401217200,1401220800
values:Timestamp,close,high,low,open,volume
close:844.7500,847.5200
high:844.7500,847.5500
low:844.6400,847.4700
open:844.6400,847.4900
volume:0,0
1401208316,845.6600,845.7300,845.6600,845.6900,0
1401208376,845.6900,845.6900,845.6600,845.6600,0
1401208436,845.7100,845.7100,845.6900,845.6900,0
1401208496,845.8100,845.8100,845.6300,845.7100,0
1401208556,845.8700,845.8700,845.8200,845.8200,0
1401208616,845.9700,845.9700,845.8700,845.8700,0
1401208676,845.9700,845.9900,845.9100,845.9700,0
1401208736,846.0000,846.0100,845.9700,845.9700,0
1401208796,846.0700,846.0700,846.0000,846.0000,0
1401208856,846.0500,846.1500,846.0500,846.0700,0
1401208916,846.0000,846.0400,846.0000,846.0400,0
1401208976,845.9900,846.0000,845.9800,845.9900,0
1401209036,846.0300,846.0300,845.9700,846.0100,0
1401209096,846.1000,846.1000,846.0400,846.0400,0
1401209156,846.1500,846.1500,846.1200,846.1200,0
1401209216,846.1800,846.1900,846.1600,846.1600,0
1401209276,846.2200,846.2200,846.1800,846.1800,0
1401209336,846.2500,846.2600,846.2200,846.2200,0
1401209396,846.2400,846.2700,846.2300,846.2500,0
1401209456,846.1400,846.2500,846.1400,846.2300,0
1401209516,846.1800,846.1900,846.1300,846.1400,0
1401209576,846.1800,846.2200,846.1800,846.1800,0
1401209636,846.1000,846.1700,846.1000,846.1700,0
1401209696,845.9600,846.1400,845.9600,846.1200,0
1401209756,846.0000,846.0000,845.8900,845.8900,0
1401209818,845.9500,846.0200,845.9400,846.0100,0
1401209876,846.0600,846.0600,845.9500,845.9600,0
1401209937,846.0500,846.0700,846.0500,846.0700,0
1401209996,846.0300,846.0600,846.0200,846.0400,0
1401210056,845.9400,846.0400,845.9400,846.0400,0
1401210116,845.8700,845.9400,845.8700,845.9400,0
1401210176,845.8300,845.8700,845.8300,845.8700,0
1401210236,845.8300,845.8400,845.8100,845.8400,0
1401210296,845.9200,845.9200,845.8400,845.8400,0
1401210356,845.8200,845.9400,845.8200,845.9200,0
1401210416,845.9400,845.9500,845.8100,845.8200,0
1401210476,845.9600,845.9800,845.9500,845.9500,0
1401210536,846.1000,846.1000,845.9500,845.9500,0
1401210596,846.1100,846.1800,846.1100,846.1100,0
1401210656,846.0000,846.1200,846.0000,846.1100,0
1401210716,845.9200,846.0300,845.9200,845.9800,0
1401210776,845.9500,845.9600,845.9300,845.9300,0
1401210836,845.9500,845.9600,845.9200,845.9400,0
1401210896,846.0000,846.0000,845.9600,845.9600,0
1401210956,846.0900,846.1100,845.9900,845.9900,0
1401211016,846.2100,846.2100,846.0900,846.0900,0
1401211076,846.2400,846.2400,846.2100,846.2300,0
1401211136,846.2900,846.3000,846.2400,846.2400,0
1401211196,846.2400,846.3200,846.2200,846.2900,0
1401211256,846.3000,846.3000,846.2400,846.2500,0
1401211316,846.1800,846.2900,846.1800,846.2900,0
1401211376,846.0900,846.1800,846.0800,846.1800,0
1401211436,846.0700,846.0900,846.0600,846.0700,0
1401211496,846.0500,846.0800,846.0200,846.0700,0
1401211556,846.0100,846.0700,845.9900,846.0600,0
1401211616,846.0100,846.0200,845.9400,846.0200,0
1401211676,846.1000,846.1000,846.0300,846.0300,0
1401211736,846.0500,846.1200,846.0500,846.0900,0
1401211796,846.0300,846.0500,846.0200,846.0500,0
1401211856,845.9800,846.0500,845.9800,846.0200,0
1401211916,845.7600,845.9400,845.7600,845.9400,0
1401211976,845.7000,845.7700,845.6900,845.7700,0
1401212036,845.7300,845.7400,845.7200,845.7400,0
1401212096,845.7800,845.7900,845.7300,845.7300,0
1401212156,845.5700,845.7700,845.5700,845.7700,0
1401212216,845.5700,845.6000,845.5300,845.5600,0
1401212276,845.7400,845.7400,845.5600,845.5600,0
1401212336,845.7500,845.8700,845.7500,845.7700,0
1401212396,845.7900,845.8000,845.7300,845.7300,0
1401212456,845.6200,845.7900,845.6200,845.7900,0
1401212516,845.6100,845.6300,845.6000,845.6200,0
1401212576,845.7300,845.8000,845.6000,845.6100,0
1401212636,845.8200,845.8200,845.7100,845.7300,0
1401212696,845.9100,845.9100,845.8200,845.8200,0
1401212756,846.1900,846.2000,845.9200,845.9200,0
1401212816,846.1000,846.1800,846.0900,846.1700,0
1401212876,846.1300,846.1300,846.0800,846.0900,0
1401212936,846.0500,846.1200,846.0500,846.1200,0
1401212996,846.0400,846.0600,846.0300,846.0600,0
1401213056,846.0300,846.0500,846.0100,846.0500,0
1401213116,846.0400,846.0400,846.0200,846.0300,0
1401213176,846.0600,846.0600,846.0300,846.0400,0
1401213236,846.2600,846.2600,846.0700,846.0700,0
1401213297,846.2900,846.3000,846.2500,846.2600,0
1401213356,846.3800,846.3900,846.2900,846.2900,0
1401213416,846.3700,846.4200,846.3700,846.3800,0
1401213476,846.2300,846.3600,846.2300,846.3600,0
1401213536,846.2000,846.2300,846.1900,846.2300,0
1401213596,846.2800,846.2800,846.2000,846.2000,0
1401213656,846.2900,846.2900,846.2600,846.2800,0
1401213716,846.3100,846.3100,846.2800,846.2900,0
1401213776,846.2400,846.3000,846.2300,846.3000,0
1401213836,846.2300,846.2500,846.2200,846.2400,0
1401213896,846.1400,846.2300,846.1400,846.2300,0
1401213956,846.1800,846.1800,846.1400,846.1500,0
1401214016,846.1700,846.1800,846.1400,846.1800,0
1401214076,846.1900,846.1900,846.1700,846.1700,0
1401214136,846.1800,846.2200,846.1800,846.2000,0
1401214199,846.2400,846.2500,846.1900,846.1900,0
1401214256,846.3300,846.3300,846.2300,846.2400,0
1401214316,846.1400,846.3400,846.1400,846.3400,0
1401214376,846.1200,846.1400,846.1200,846.1300,0
1401214436,846.2100,846.2100,846.1200,846.1200,0
1401214496,846.2700,846.2700,846.2000,846.2100,0
1401214556,846.3000,846.3000,846.2600,846.2700,0
1401214617,846.3000,846.3700,846.3000,846.3000,0
1401214676,846.3100,846.3400,846.3100,846.3200,0
1401214736,846.3500,846.3500,846.3100,846.3100,0
1401214796,846.4600,846.4600,846.3800,846.3800,0
1401214856,846.4400,846.4700,846.4200,846.4600,0
1401214916,846.5400,846.5400,846.4400,846.4400,0
1401214976,846.6200,846.6300,846.5500,846.5500,0
1401215036,846.5800,846.6400,846.5800,846.6200,0
1401215096,846.6300,846.6500,846.5900,846.5900,0
1401215156,846.6300,846.6600,846.6300,846.6300,0
1401215217,846.6100,846.6300,846.6100,846.6200,0
1401215276,846.6100,846.6500,846.6100,846.6100,0
1401215336,846.6300,846.6300,846.6000,846.6100,0
1401215396,846.6400,846.6400,846.6100,846.6100,0
1401215456,846.5500,846.6600,846.5500,846.6600,0
1401215516,846.3800,846.5500,846.3800,846.5500,0
1401215576,846.2100,846.3500,846.2100,846.3500,0
1401215636,846.2800,846.2800,846.2200,846.2200,0
1401215696,846.2500,846.2600,846.2200,846.2500,0
1401215756,846.1900,846.3100,846.1900,846.2500,0
1401215816,846.2000,846.2000,846.1700,846.1900,0
1401215876,846.2100,846.2500,846.2100,846.2100,0
1401215936,846.2200,846.2200,846.2000,846.2100,0
1401215996,846.1400,846.2000,846.1400,846.2000,0
1401216056,846.2300,846.2300,846.1200,846.1300,0
1401216116,846.2300,846.2700,846.2100,846.2200,0
1401216176,846.2400,846.2400,846.2200,846.2300,0
1401216236,846.2200,846.2600,846.2200,846.2600,0
1401216296,846.3000,846.3000,846.2200,846.2400,0
1401216356,846.2800,846.3000,846.2700,846.3000,0
1401216416,846.2100,846.2800,846.1900,846.2800,0
1401216476,846.2000,846.2300,846.2000,846.2200,0
1401216536,846.2900,846.2900,846.1800,846.1900,0
1401216596,846.2900,846.3100,846.2800,846.3000,0
1401216656,846.3200,846.3200,846.2800,846.3000,0
1401216717,846.4900,846.5100,846.3700,846.3700,0
1401216776,846.4800,846.4900,846.4200,846.4900,0
1401216836,846.4400,846.5000,846.4400,846.5000,0
1401216896,846.4800,846.4800,846.3300,846.4200,0
1401216957,846.4500,846.5200,846.4300,846.5200,0
1401217016,846.4700,846.4700,846.4400,846.4500,0
1401217076,846.4500,846.4800,846.4500,846.4700,0
1401217136,846.5300,846.5300,846.4500,846.4600,0
1401217196,846.4600,846.5300,846.4600,846.5200,0
